constituency,count,candidate_id,candidate,incumbent,party,votes,status,seats,quota,turnout,tvp,spoilt,electorate
Cork South-West,4,mairead ruane,Mairead Ruane,FALSE,AON,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,4,kevin o'connor,Kevin O'Connor,FALSE,PBPS,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,4,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,5,michael collins,Michael Collins,TRUE,IND,,elected,3,11085,44626,44338,288,69127
Cork South-West,5,christopher o'sullivan,Christopher O'Sullivan,FALSE,FF,"6,960",running,3,11085,44626,44338,288,69127
Cork South-West,5,tim lombard,Tim Lombard,FALSE,FG,"6,669",running,3,11085,44626,44338,288,69127
Cork South-West,5,paul hayes,Paul Hayes,FALSE,SF,"5,462",running,3,11085,44626,44338,288,69127
Cork South-West,5,holly cairns,Holly Cairns,FALSE,SD,"6,280",running,3,11085,44626,44338,288,69127
Cork South-West,5,margaret murphy o'mahony,Margaret Murphy O'Mahony,TRUE,FF,"4,761",running,3,11085,44626,44338,288,69127
Cork South-West,5,karen coakley,Karen Coakley,FALSE,FG,"2,747",eliminated,3,11085,44626,44338,288,69127
Cork South-West,5,alan coleman,Alan Coleman,FALSE,IND,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,5,bernadette connolly,Bernadette Connolly,FALSE,GP,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,5,mairead ruane,Mairead Ruane,FALSE,AON,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,5,kevin o'connor,Kevin O'Connor,FALSE,PBPS,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,5,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,6,michael collins,Michael Collins,TRUE,IND,,elected,3,11085,44626,44338,288,69127
Cork South-West,6,christopher o'sullivan,Christopher O'Sullivan,FALSE,FF,"7,228",running,3,11085,44626,44338,288,69127
Cork South-West,6,tim lombard,Tim Lombard,FALSE,FG,"8,557",running,3,11085,44626,44338,288,69127
Cork South-West,6,paul hayes,Paul Hayes,FALSE,SF,"5,542",running,3,11085,44626,44338,288,69127
Cork South-West,6,holly cairns,Holly Cairns,FALSE,SD,"6,593",running,3,11085,44626,44338,288,69127
Cork South-West,6,margaret murphy o'mahony,Margaret Murphy O'Mahony,TRUE,FF,"4,863",eliminated,3,11085,44626,44338,288,69127
Cork South-West,6,karen coakley,Karen Coakley,FALSE,FG,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,6,alan coleman,Alan Coleman,FALSE,IND,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,6,bernadette connolly,Bernadette Connolly,FALSE,GP,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,6,mairead ruane,Mairead Ruane,FALSE,AON,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,6,kevin o'connor,Kevin O'Connor,FALSE,PBPS,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,6,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,7,michael collins,Michael Collins,TRUE,IND,,elected,3,11085,44626,44338,288,69127
Cork South-West,7,christopher o'sullivan,Christopher O'Sullivan,FALSE,FF,"10,273",running,3,11085,44626,44338,288,69127
Cork South-West,7,tim lombard,Tim Lombard,FALSE,FG,"9,133",running,3,11085,44626,44338,288,69127
Cork South-West,7,paul hayes,Paul Hayes,FALSE,SF,"5,832",eliminated,3,11085,44626,44338,288,69127
Cork South-West,7,holly cairns,Holly Cairns,FALSE,SD,"7,055",running,3,11085,44626,44338,288,69127
Cork South-West,7,margaret murphy o'mahony,Margaret Murphy O'Mahony,TRUE,FF,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,7,karen coakley,Karen Coakley,FALSE,FG,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,7,alan coleman,Alan Coleman,FALSE,IND,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,7,bernadette connolly,Bernadette Connolly,FALSE,GP,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,7,mairead ruane,Mairead Ruane,FALSE,AON,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,7,kevin o'connor,Kevin O'Connor,FALSE,PBPS,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,7,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,8,michael collins,Michael Collins,TRUE,IND,,elected,3,11085,44626,44338,288,69127
Cork South-West,8,christopher o'sullivan,Christopher O'Sullivan,FALSE,FF,"11,262",elected,3,11085,44626,44338,288,69127
Cork South-West,8,tim lombard,Tim Lombard,FALSE,FG,"9,526",eliminated,3,11085,44626,44338,288,69127
Cork South-West,8,paul hayes,Paul Hayes,FALSE,SF,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,8,holly cairns,Holly Cairns,FALSE,SD,"10,078",elected,3,11085,44626,44338,288,69127
Cork South-West,8,margaret murphy o'mahony,Margaret Murphy O'Mahony,TRUE,FF,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,8,karen coakley,Karen Coakley,FALSE,FG,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,8,alan coleman,Alan Coleman,FALSE,IND,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,8,bernadette connolly,Bernadette Connolly,FALSE,GP,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,8,mairead ruane,Mairead Ruane,FALSE,AON,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,8,kevin o'connor,Kevin O'Connor,FALSE,PBPS,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,8,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,3,11085,44626,44338,288,69127
Donegal,1,pearse doherty,Pearse Doherty,TRUE,SF,"21,044",elected,5,12909,78099,77452,647,125911
Donegal,1,padraig mac lochlainn,Padraig Mac Lochlainn,FALSE,SF,"13,891",elected,5,12909,78099,77452,647,125911
Donegal,1,charlie mcconalogue,Charlie McConalogue,TRUE,FF,"8,347",running,5,12909,78099,77452,647,125911
Donegal,1,joe mchugh,Joe McHugh,TRUE,FG,"7,621",running,5,12909,78099,77452,647,125911
Donegal,1,pat 'the cope' gallagher,Pat 'The Cope' Gallagher,TRUE,FF,"7,469",running,5,12909,78099,77452,647,125911
Donegal,1,thomas pringle,Thomas Pringle,TRUE,IND,"5,472",running,5,12909,78099,77452,647,125911
Donegal,1,john o'donnell,John O'Donnell,FALSE,IND,"4,735",running,5,12909,78099,77452,647,125911
Donegal,1,martin harley,Martin Harley,FALSE,FG,"3,056",running,5,12909,78099,77452,647,125911
Donegal,1,mary sweeney,Mary Sweeney,FALSE,AON,"2,382",running,5,12909,78099,77452,647,125911
Donegal,1,michael white,Michael White,FALSE,GP,"1,656",running,5,12909,78099,77452,647,125911
Donegal,1,peter casey,Peter Casey,FALSE,IND,"1,143",running,5,12909,78099,77452,647,125911
Donegal,1,niall mcconnell,Niall McConnell,FALSE,IND,580,running,5,12909,78099,77452,647,125911
Donegal,1,arthur mcguinness,Arthur McGuinness,FALSE,IND,56,running,5,12909,78099,77452,647,125911
Donegal,2,pearse doherty,Pearse Doherty,TRUE,SF,,elected,5,12909,78099,77452,647,125911
Donegal,2,padraig mac lochlainn,Padraig Mac Lochlainn,FALSE,SF,13891,elected,5,12909,78099,77452,647,125911
Donegal,2,charlie mcconalogue,Charlie McConalogue,TRUE,FF,"8,871",running,5,12909,78099,77452,647,125911
Donegal,2,joe mchugh,Joe McHugh,TRUE,FG,"8,093",running,5,12909,78099,77452,647,125911
Donegal,2,pat 'the cope' gallagher,Pat 'The Cope' Gallagher,TRUE,FF,"8,661",running,5,12909,78099,77452,647,125911
Donegal,2,thomas pringle,Thomas Pringle,TRUE,IND,"8,270",running,5,12909,78099,77452,647,125911
Donegal,2,john o'donnell,John O'Donnell,FALSE,IND,"5,620",running,5,12909,78099,77452,647,125911
Donegal,2,martin harley,Martin Harley,FALSE,FG,"3,491",running,5,12909,78099,77452,647,125911
Donegal,2,mary sweeney,Mary Sweeney,FALSE,AON,"2,827",running,5,12909,78099,77452,647,125911
Donegal,2,michael white,Michael White,FALSE,GP,"2,113",running,5,12909,78099,77452,647,125911
Donegal,2,peter casey,Peter Casey,FALSE,IND,"1,804",running,5,12909,78099,77452,647,125911
Donegal,2,niall mcconnell,Niall McConnell,FALSE,IND,803,running,5,12909,78099,77452,647,125911
Donegal,2,arthur mcguinness,Arthur McGuinness,FALSE,IND,99,running,5,12909,78099,77452,647,125911
Donegal,3,pearse doherty,Pearse Doherty,TRUE,SF,,elected,5,12909,78099,77452,647,125911
Donegal,3,padraig mac lochlainn,Padraig Mac Lochlainn,FALSE,SF,,elected,5,12909,78099,77452,647,125911
Donegal,3,charlie mcconalogue,Charlie McConalogue,TRUE,FF,"9,022",running,5,12909,78099,77452,647,125911
Donegal,3,joe mchugh,Joe McHugh,TRUE,FG,"8,129",running,5,12909,78099,77452,647,125911
Donegal,3,pat 'the cope' gallagher,Pat 'The Cope' Gallagher,TRUE,FF,"8,688",running,5,12909,78099,77452,647,125911
Donegal,3,thomas pringle,Thomas Pringle,TRUE,IND,"8,521",running,5,12909,78099,77452,647,125911
Donegal,3,john o'donnell,John O'Donnell,FALSE,IND,"5,780",running,5,12909,78099,77452,647,125911
Donegal,3,martin harley,Martin Harley,FALSE,FG,"3,502",running,5,12909,78099,77452,647,125911
Donegal,3,mary sweeney,Mary Sweeney,FALSE,AON,"2,907",running,5,12909,78099,77452,647,125911
Donegal,3,michael white,Michael White,FALSE,GP,"2,194",running,5,12909,78099,77452,647,125911
Donegal,3,peter casey,Peter Casey,FALSE,IND,"1,950",running,5,12909,78099,77452,647,125911
Donegal,3,niall mcconnell,Niall McConnell,FALSE,IND,832,eliminated,5,12909,78099,77452,647,125911
Donegal,3,arthur mcguinness,Arthur McGuinness,FALSE,IND,109,eliminated,5,12909,78099,77452,647,125911
Donegal,4,pearse doherty,Pearse Doherty,TRUE,SF,,elected,5,12909,78099,77452,647,125911
Donegal,4,padraig mac lochlainn,Padraig Mac Lochlainn,FALSE,SF,,elected,5,12909,78099,77452,647,125911
Donegal,4,charlie mcconalogue,Charlie McConalogue,TRUE,FF,"9,078",running,5,12909,78099,77452,647,125911
Donegal,4,joe mchugh,Joe McHugh,TRUE,FG,"8,170",running,5,12909,78099,77452,647,125911
Donegal,4,pat 'the cope' gallagher,Pat 'The Cope' Gallagher,TRUE,FF,"8,729",running,5,12909,78099,77452,647,125911
Donegal,4,thomas pringle,Thomas Pringle,TRUE,IND,"8,621",running,5,12909,78099,77452,647,125911
Donegal,4,john o'donnell,John O'Donnell,FALSE,IND,"5,891",running,5,12909,78099,77452,647,125911
Donegal,4,martin harley,Martin Harley,FALSE,FG,"3,526",running,5,12909,78099,77452,647,125911
Donegal,4,mary sweeney,Mary Sweeney,FALSE,AON,"3,128",running,5,12909,78099,77452,647,125911
Donegal,4,michael white,Michael White,FALSE,GP,"2,220",running,5,12909,78099,77452,647,125911
Donegal,4,peter casey,Peter Casey,FALSE,IND,"2,132",eliminated,5,12909,78099,77452,647,125911
Donegal,4,niall mcconnell,Niall McConnell,FALSE,IND,,eliminated,5,12909,78099,77452,647,125911
Donegal,4,arthur mcguinness,Arthur McGuinness,FALSE,IND,,eliminated,5,12909,78099,77452,647,125911
Donegal,5,pearse doherty,Pearse Doherty,TRUE,SF,,elected,5,12909,78099,77452,647,125911
Donegal,5,padraig mac lochlainn,Padraig Mac Lochlainn,FALSE,SF,,elected,5,12909,78099,77452,647,125911
Donegal,5,charlie mcconalogue,Charlie McConalogue,TRUE,FF,"9,425",running,5,12909,78099,77452,647,125911
Donegal,5,joe mchugh,Joe McHugh,TRUE,FG,"8,309",running,5,12909,78099,77452,647,125911
Donegal,5,pat 'the cope' gallagher,Pat 'The Cope' Gallagher,TRUE,FF,"8,905",running,5,12909,78099,77452,647,125911
Donegal,5,thomas pringle,Thomas Pringle,TRUE,IND,"8,947",running,5,12909,78099,77452,647,125911
Donegal,5,john o'donnell,John O'Donnell,FALSE,IND,"6,168",running,5,12909,78099,77452,647,125911
Donegal,5,martin harley,Martin Harley,FALSE,FG,"3,650",running,5,12909,78099,77452,647,125911
Donegal,5,mary sweeney,Mary Sweeney,FALSE,AON,"3,349",running,5,12909,78099,77452,647,125911
Donegal,5,michael white,Michael White,FALSE,GP,"2,339",eliminated,5,12909,78099,77452,647,125911
Donegal,5,peter casey,Peter Casey,FALSE,IND,,eliminated,5,12909,78099,77452,647,125911
Donegal,5,niall mcconnell,Niall McConnell,FALSE,IND,,eliminated,5,12909,78099,77452,647,125911
Donegal,5,arthur mcguinness,Arthur McGuinness,FALSE,IND,,eliminated,5,12909,78099,77452,647,125911
Donegal,6,pearse doherty,Pearse Doherty,TRUE,SF,,elected,5,12909,78099,77452,647,125911
Donegal,6,padraig mac lochlainn,Padraig Mac Lochlainn,FALSE,SF,,elected,5,12909,78099,77452,647,125911
Donegal,6,charlie mcconalogue,Charlie McConalogue,TRUE,FF,"9,633",running,5,12909,78099,77452,647,125911
Donegal,6,joe mchugh,Joe McHugh,TRUE,FG,"8,740",running,5,12909,78099,77452,647,125911
Donegal,6,pat 'the cope' gallagher,Pat 'The Cope' Gallagher,TRUE,FF,"9,035",running,5,12909,78099,77452,647,125911
Donegal,6,thomas pringle,Thomas Pringle,TRUE,IND,"9,637",running,5,12909,78099,77452,647,125911
Donegal,6,john o'donnell,John O'Donnell,FALSE,IND,"6,294",running,5,12909,78099,77452,647,125911
Donegal,6,martin harley,Martin Harley,FALSE,FG,"3,771",running,5,12909,78099,77452,647,125911
Donegal,6,mary sweeney,Mary Sweeney,FALSE,AON,"3,600",eliminated,5,12909,78099,77452,647,125911
Donegal,6,michael white,Michael White,FALSE,GP,,eliminated,5,12909,78099,77452,647,125911
Donegal,6,peter casey,Peter Casey,FALSE,IND,,eliminated,5,12909,78099,77452,647,125911
Donegal,6,niall mcconnell,Niall McConnell,FALSE,IND,,eliminated,5,12909,78099,77452,647,125911
Donegal,6,arthur mcguinness,Arthur McGuinness,FALSE,IND,,eliminated,5,12909,78099,77452,647,125911
Donegal,7,pearse doherty,Pearse Doherty,TRUE,SF,,elected,5,12909,78099,77452,647,125911
Donegal,7,padraig mac lochlainn,Padraig Mac Lochlainn,FALSE,SF,,elected,5,12909,78099,77452,647,125911
Donegal,7,charlie mcconalogue,Charlie McConalogue,TRUE,FF,"10,054",running,5,12909,78099,77452,647,125911
Donegal,7,joe mchugh,Joe McHugh,TRUE,FG,"8,988",running,5,12909,78099,77452,647,125911
Donegal,7,pat 'the cope' gallagher,Pat 'The Cope' Gallagher,TRUE,FF,"9,518",running,5,12909,78099,77452,647,125911
Donegal,7,thomas pringle,Thomas Pringle,TRUE,IND,"10,241",running,5,12909,78099,77452,647,125911
Donegal,7,john o'donnell,John O'Donnell,FALSE,IND,"6,956",running,5,12909,78099,77452,647,125911
Donegal,7,martin harley,Martin Harley,FALSE,FG,"3,896",eliminated,5,12909,78099,77452,647,125911
Donegal,7,mary sweeney,Mary Sweeney,FALSE,AON,,eliminated,5,12909,78099,77452,647,125911
Donegal,7,michael white,Michael White,FALSE,GP,,eliminated,5,12909,78099,77452,647,125911
Donegal,7,peter casey,Peter Casey,FALSE,IND,,eliminated,5,12909,78099,77452,647,125911
Donegal,7,niall mcconnell,Niall McConnell,FALSE,IND,,eliminated,5,12909,78099,77452,647,125911
Donegal,7,arthur mcguinness,Arthur McGuinness,FALSE,IND,,eliminated,5,12909,78099,77452,647,125911
Donegal,8,pearse doherty,Pearse Doherty,TRUE,SF,,elected,5,12909,78099,77452,647,125911
Donegal,8,padraig mac lochlainn,Padraig Mac Lochlainn,FALSE,SF,,elected,5,12909,78099,77452,647,125911
Donegal,8,charlie mcconalogue,Charlie McConalogue,TRUE,FF,"10,270",running,5,12909,78099,77452,647,125911
Donegal,8,joe mchugh,Joe McHugh,TRUE,FG,"10,920",running,5,12909,78099,77452,647,125911
Donegal,8,pat 'the cope' gallagher,Pat 'The Cope' Gallagher,TRUE,FF,"10,146",running,5,12909,78099,77452,647,125911
Donegal,8,thomas pringle,Thomas Pringle,TRUE,IND,"10,755",running,5,12909,78099,77452,647,125911
Donegal,8,john o'donnell,John O'Donnell,FALSE,IND,"7,106",eliminated,5,12909,78099,77452,647,125911
Donegal,8,martin harley,Martin Harley,FALSE,FG,,eliminated,5,12909,78099,77452,647,125911
Donegal,8,mary sweeney,Mary Sweeney,FALSE,AON,,eliminated,5,12909,78099,77452,647,125911
Donegal,8,michael white,Michael White,FALSE,GP,,eliminated,5,12909,78099,77452,647,125911
Donegal,8,peter casey,Peter Casey,FALSE,IND,,eliminated,5,12909,78099,77452,647,125911
Donegal,8,niall mcconnell,Niall McConnell,FALSE,IND,,eliminated,5,12909,78099,77452,647,125911
Donegal,8,arthur mcguinness,Arthur McGuinness,FALSE,IND,,eliminated,5,12909,78099,77452,647,125911
Donegal,9,pearse doherty,Pearse Doherty,TRUE,SF,,elected,5,12909,78099,77452,647,125911
Donegal,9,padraig mac lochlainn,Padraig Mac Lochlainn,FALSE,SF,,elected,5,12909,78099,77452,647,125911
Donegal,9,charlie mcconalogue,Charlie McConalogue,TRUE,FF,"11,432",elected,5,12909,78099,77452,647,125911
Donegal,9,joe mchugh,Joe McHugh,TRUE,FG,"12,104",elected,5,12909,78099,77452,647,125911
Donegal,9,pat 'the cope' gallagher,Pat 'The Cope' Gallagher,TRUE,FF,"11,074",eliminated,5,12909,78099,77452,647,125911
Donegal,9,thomas pringle,Thomas Pringle,TRUE,IND,"12,245",elected,5,12909,78099,77452,647,125911
Donegal,9,john o'donnell,John O'Donnell,FALSE,IND,,eliminated,5,12909,78099,77452,647,125911
Donegal,9,martin harley,Martin Harley,FALSE,FG,,eliminated,5,12909,78099,77452,647,125911
Donegal,9,mary sweeney,Mary Sweeney,FALSE,AON,,eliminated,5,12909,78099,77452,647,125911
Donegal,9,michael white,Michael White,FALSE,GP,,eliminated,5,12909,78099,77452,647,125911
Donegal,9,peter casey,Peter Casey,FALSE,IND,,eliminated,5,12909,78099,77452,647,125911
Donegal,9,niall mcconnell,Niall McConnell,FALSE,IND,,eliminated,5,12909,78099,77452,647,125911
Donegal,9,arthur mcguinness,Arthur McGuinness,FALSE,IND,,eliminated,5,12909,78099,77452,647,125911
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Cork North-West,,,,,,,,3,,,,,
Cork South-Central,,,,,,,,4,,,,,
Cork South-West,,,,,,,,3,,,,,
Donegal,,,,,,,,5,,,,,
Dublin Bay North,,,,,,,,5,,,,,
Dublin Bay South,,,,,,,,4,,,,,
Dublin Central,,,,,,,,4,,,,,
Dublin Fingal,,,,,,,,5,,,,,
Dublin Mid-West,,,,,,,,4,,,,,
Dublin North-West,,,,,,,,3,,,,,
Dublin Rathdown,,,,,,,,3,,,,,
Dublin South-Central,,,,,,,,4,,,,,
Dublin South-West,,,,,,,,5,,,,,
Dublin West,,,,,,,,4,,,,,
Dún Laoghaire,,,,,,,,4,,,,,
Galway East,,,,,,,,3,,,,,
Galway West,,,,,,,,5,,,,,
Kerry,,,,,,,,5,,,,,
Kildare North,,,,,,,,4,,,,,
Kildare South,,,,,,,,4,,,,,
Laois-Offaly,,,,,,,,5,,,,,
Limerick City,,,,,,,,4,,,,,
Limerick County,,,,,,,,3,,,,,
Longford-Westmeath,,,,,,,,4,,,,,
Louth,,,,,,,,5,,,,,
Mayo,,,,,,,,4,,,,,
Meath East,,,,,,,,3,,,,,
Meath West,,,,,,,,3,,,,,
Roscommon-Galway,1,michael fitzmaurice,Michael Fitzmaurice,TRUE,IND,13077,elected,3,11404,45942,45612,330,69598
Roscommon-Galway,1,denis naughten,Denis Naughten,TRUE,IND,8422,running,3,11404,45942,45612,330,69598
Roscommon-Galway,1,claire kerrane,Claire Kerrane,FALSE,SF,8003,running,3,11404,45942,45612,330,69598
Roscommon-Galway,1,aisling dolan,Aisling Dolan,FALSE,FG,5466,running,3,11404,45942,45612,330,69598
Roscommon-Galway,1,eugene murphy,Eugene Murphy,TRUE,FF,4945,running,3,11404,45942,45612,330,69598
Roscommon-Galway,1,orla leyden,Orla Leyden,FALSE,FF,2953,running,3,11404,45942,45612,330,69598
Roscommon-Galway,1,julie odonoghue,Julie O'Donoghue,FALSE,GP,1413,running,3,11404,45942,45612,330,69598
Roscommon-Galway,1,james hope,James Hope,FALSE,AON,504,running,3,11404,45942,45612,330,69598
Roscommon-Galway,1,kenny tynan,Kenny Tynan,FALSE,PBPS,422,running,3,11404,45942,45612,330,69598
Roscommon-Galway,1,paul hanley,Paul Hanley,FALSE,NP,319,running,3,11404,45942,45612,330,69598
Roscommon-Galway,1,thomas fallon,Thomas Fallon,FALSE,IND,88,running,3,11404,45942,45612,330,69598
Roscommon-Galway,2,michael fitzmaurice,Michael Fitzmaurice,TRUE,IND,,elected,3,11404,45942,45612,330,69598
Roscommon-Galway,2,denis naughten,Denis Naughten,TRUE,IND,9057,running,3,11404,45942,45612,330,69598
Roscommon-Galway,2,claire kerrane,Claire Kerrane,FALSE,SF,8322,running,3,11404,45942,45612,330,69598
Roscommon-Galway,2,aisling dolan,Aisling Dolan,FALSE,FG,5635,running,3,11404,45942,45612,330,69598
Roscommon-Galway,2,eugene murphy,Eugene Murphy,TRUE,FF,5201,running,3,11404,45942,45612,330,69598
Roscommon-Galway,2,orla leyden,Orla Leyden,FALSE,FF,3124,running,3,11404,45942,45612,330,69598
Roscommon-Galway,2,julie odonoghue,Julie O'Donoghue,FALSE,GP,1445,running,3,11404,45942,45612,330,69598
Roscommon-Galway,2,james hope,James Hope,FALSE,AON,542,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,2,kenny tynan,Kenny Tynan,FALSE,PBPS,442,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,2,paul hanley,Paul Hanley,FALSE,NP,331,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,2,thomas fallon,Thomas Fallon,FALSE,IND,109,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,3,michael fitzmaurice,Michael Fitzmaurice,TRUE,IND,,elected,3,11404,45942,45612,330,69598
Roscommon-Galway,3,denis naughten,Denis Naughten,TRUE,IND,9419,running,3,11404,45942,45612,330,69598
Roscommon-Galway,3,claire kerrane,Claire Kerrane,FALSE,SF,8690,running,3,11404,45942,45612,330,69598
Roscommon-Galway,3,aisling dolan,Aisling Dolan,FALSE,FG,5710,running,3,11404,45942,45612,330,69598
Roscommon-Galway,3,eugene murphy,Eugene Murphy,TRUE,FF,5381,running,3,11404,45942,45612,330,69598
Roscommon-Galway,3,orla leyden,Orla Leyden,FALSE,FF,3197,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,3,julie odonoghue,Julie O'Donoghue,FALSE,GP,1610,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,3,james hope,James Hope,FALSE,AON,,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,3,kenny tynan,Kenny Tynan,FALSE,PBPS,,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,3,paul hanley,Paul Hanley,FALSE,NP,,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,3,thomas fallon,Thomas Fallon,FALSE,IND,,eliminated,3,11404,45942,45612,330,69598
