constituency,count,candidate_id,candidate,incumbent,party,votes,status,seats,quota,turnout,tvp,spoilt,electorate
Donegal,13,carol gallagher,Carol Gallagher,FALSE,PBPS,,eliminated,5,12771,77321,76624,697,131306
Donegal,13,kim mcmenamin,Kim McMenamin,FALSE,IPP,,eliminated,5,12771,77321,76624,697,131306
Donegal,13,eamon mcgee,Eamon McGee,FALSE,IFP,,eliminated,5,12771,77321,76624,697,131306
Donegal,13,gerry mckeever,Gerry McKeever,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,13,frank odonnell,Frank O'Donnell,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,13,claudia kennedy,Claudia Kennedy,FALSE,FF,,eliminated,5,12771,77321,76624,697,131306
Donegal,13,vincent jbradley,Vincent J. Bradley,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,13,arthur mcguinness,Arthur McGuinness,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,14,pearse doherty,Pearse Doherty,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,14,pat thecopegallagher,"Pat ""the Cope"" Gallagher",FALSE,FF,"12,310",running,5,12771,77321,76624,697,131306
Donegal,14,padraig maclochlainn,Pádraig Mac Lochlainn,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,14,charle mcconalogue,Charlie McConalogue,TRUE,FF,"9,172",running,5,12771,77321,76624,697,131306
Donegal,14,charles ward,Charles Ward,FALSE,RED,"10,855",running,5,12771,77321,76624,697,131306
Donegal,14,thomas pringle,Thomas Pringle,TRUE,IND,"9,513",running,5,12771,77321,76624,697,131306
Donegal,14,nikki bradley,Nikki Bradley,FALSE,FG,"6,176",eliminated,5,12771,77321,76624,697,131306
Donegal,14,noel jordan,Noel Jordan,FALSE,SF,,eliminated,5,12771,77321,76624,697,131306
Donegal,14,john mcnulty,John McNulty,FALSE,FG,,eliminated,5,12771,77321,76624,697,131306
Donegal,14,mary tsweeney,Mary T. Sweeney,FALSE,AON,,eliminated,5,12771,77321,76624,697,131306
Donegal,14,niall mcconnell,Niall McConnell,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,14,nuala carr,Nuala Carr,FALSE,GP,,eliminated,5,12771,77321,76624,697,131306
Donegal,14,carol gallagher,Carol Gallagher,FALSE,PBPS,,eliminated,5,12771,77321,76624,697,131306
Donegal,14,kim mcmenamin,Kim McMenamin,FALSE,IPP,,eliminated,5,12771,77321,76624,697,131306
Donegal,14,eamon mcgee,Eamon McGee,FALSE,IFP,,eliminated,5,12771,77321,76624,697,131306
Donegal,14,gerry mckeever,Gerry McKeever,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,14,frank odonnell,Frank O'Donnell,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,14,claudia kennedy,Claudia Kennedy,FALSE,FF,,eliminated,5,12771,77321,76624,697,131306
Donegal,14,vincent jbradley,Vincent J. Bradley,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,14,arthur mcguinness,Arthur McGuinness,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,15,pearse doherty,Pearse Doherty,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,15,pat thecopegallagher,"Pat ""the Cope"" Gallagher",FALSE,FF,"13,660",elected,5,12771,77321,76624,697,131306
Donegal,15,padraig maclochlainn,Pádraig Mac Lochlainn,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,15,charle mcconalogue,Charlie McConalogue,TRUE,FF,"11,019",running,5,12771,77321,76624,697,131306
Donegal,15,charles ward,Charles Ward,FALSE,RED,"11,629",running,5,12771,77321,76624,697,131306
Donegal,15,thomas pringle,Thomas Pringle,TRUE,IND,"10,255",running,5,12771,77321,76624,697,131306
Donegal,15,nikki bradley,Nikki Bradley,FALSE,FG,,eliminated,5,12771,77321,76624,697,131306
Donegal,15,noel jordan,Noel Jordan,FALSE,SF,,eliminated,5,12771,77321,76624,697,131306
Donegal,15,john mcnulty,John McNulty,FALSE,FG,,eliminated,5,12771,77321,76624,697,131306
Donegal,15,mary tsweeney,Mary T. Sweeney,FALSE,AON,,eliminated,5,12771,77321,76624,697,131306
Donegal,15,niall mcconnell,Niall McConnell,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,15,nuala carr,Nuala Carr,FALSE,GP,,eliminated,5,12771,77321,76624,697,131306
Donegal,15,carol gallagher,Carol Gallagher,FALSE,PBPS,,eliminated,5,12771,77321,76624,697,131306
Donegal,15,kim mcmenamin,Kim McMenamin,FALSE,IPP,,eliminated,5,12771,77321,76624,697,131306
Donegal,15,eamon mcgee,Eamon McGee,FALSE,IFP,,eliminated,5,12771,77321,76624,697,131306
Donegal,15,gerry mckeever,Gerry McKeever,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,15,frank odonnell,Frank O'Donnell,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,15,claudia kennedy,Claudia Kennedy,FALSE,FF,,eliminated,5,12771,77321,76624,697,131306
Donegal,15,vincent jbradley,Vincent J. Bradley,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,15,arthur mcguinness,Arthur McGuinness,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,16,pearse doherty,Pearse Doherty,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,16,pat thecopegallagher,"Pat ""the Cope"" Gallagher",FALSE,FF,,elected,5,12771,77321,76624,697,131306
Donegal,16,padraig maclochlainn,Pádraig Mac Lochlainn,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,16,charle mcconalogue,Charlie McConalogue,TRUE,FF,"11,683",elected,5,12771,77321,76624,697,131306
Donegal,16,charles ward,Charles Ward,FALSE,RED,"11,714",elected,5,12771,77321,76624,697,131306
Donegal,16,thomas pringle,Thomas Pringle,TRUE,IND,"10,395",running,5,12771,77321,76624,697,131306
Donegal,16,nikki bradley,Nikki Bradley,FALSE,FG,,eliminated,5,12771,77321,76624,697,131306
Donegal,16,noel jordan,Noel Jordan,FALSE,SF,,eliminated,5,12771,77321,76624,697,131306
Donegal,16,john mcnulty,John McNulty,FALSE,FG,,eliminated,5,12771,77321,76624,697,131306
Donegal,16,mary tsweeney,Mary T. Sweeney,FALSE,AON,,eliminated,5,12771,77321,76624,697,131306
Donegal,16,niall mcconnell,Niall McConnell,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,16,nuala carr,Nuala Carr,FALSE,GP,,eliminated,5,12771,77321,76624,697,131306
Donegal,16,carol gallagher,Carol Gallagher,FALSE,PBPS,,eliminated,5,12771,77321,76624,697,131306
Donegal,16,kim mcmenamin,Kim McMenamin,FALSE,IPP,,eliminated,5,12771,77321,76624,697,131306
Donegal,16,eamon mcgee,Eamon McGee,FALSE,IFP,,eliminated,5,12771,77321,76624,697,131306
Donegal,16,gerry mckeever,Gerry McKeever,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,16,frank odonnell,Frank O'Donnell,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,16,claudia kennedy,Claudia Kennedy,FALSE,FF,,eliminated,5,12771,77321,76624,697,131306
Donegal,16,vincent jbradley,Vincent J. Bradley,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,16,arthur mcguinness,Arthur McGuinness,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Dublin Bay North,,,,,,,,5,,,,,107370
Dublin Bay South,,,,,,,,4,,,,,77894
Dublin Central,,,,,,,,4,,,,,60478
Dublin Fingal East,,,,,,,,3,,,,,62465
Dublin Fingal West,,,,,,,,3,,,,,51455
Dublin Mid-West,1,colm quinn,Colm Quinn,FALSE,AON,1492,running,5,7913,47930,47476,454,85769
Dublin Mid-West,1,shane moynihan,Shane Moynihan,FALSE,FF,4746,running,5,7913,47930,47476,454,85769
Dublin Mid-West,1,lynda prendergast,Lynda Prendergast,FALSE,FF,850,running,5,7913,47930,47476,454,85769
Dublin Mid-West,1,emer higgins,Emer Higgins,TRUE,FG,4798,running,5,7913,47930,47476,454,85769
Dublin Mid-West,1,vicki casserly,Vicki Casserly,FALSE,FG,3723,running,5,7913,47930,47476,454,85769
Dublin Mid-West,1,karla doran,Karla Doran,FALSE,GP,637,running,5,7913,47930,47476,454,85769
Dublin Mid-West,1,linda de courcey,Linda de Courcey,FALSE,INDIRL,1823,running,5,7913,47930,47476,454,85769
Dublin Mid-West,1,glen moore,Glen Moore,FALSE,IFP,1435,running,5,7913,47930,47476,454,85769
Dublin Mid-West,1,francis timmons,Francis Timmons,FALSE,LAB,2270,running,5,7913,47930,47476,454,85769
Dublin Mid-West,1,gino kenny,Gino Kenny,TRUE,PBPS,2608,running,5,7913,47930,47476,454,85769
Dublin Mid-West,1,eoin obroin_sf,Eoin Ó Broin,TRUE,SF,9892,elected,5,7913,47930,47476,454,85769
Dublin Mid-West,1,mark ward,Mark Ward,TRUE,SF,5323,running,5,7913,47930,47476,454,85769
Dublin Mid-West,1,eoin obroin_sd,Eoin Ó Broin,FALSE,SD,2907,running,5,7913,47930,47476,454,85769
Dublin Mid-West,1,robert coyle,Robert Coyle,FALSE,IPP,348,running,5,7913,47930,47476,454,85769
Dublin Mid-West,1,paul gogarty,Paul Gogarty,FALSE,IND,3646,running,5,7913,47930,47476,454,85769
Dublin Mid-West,1,alan hayes,Alan Hayes,FALSE,IND,855,running,5,7913,47930,47476,454,85769
Dublin Mid-West,1,seanan ocoistin,Seanán Ó Coistín,FALSE,IND,123,eliminated,5,7913,47930,47476,454,85769
Dublin Mid-West,2,colm quinn,Colm Quinn,FALSE,AON,1527,running,5,7913,47930,47476,454,85769
Dublin Mid-West,2,shane moynihan,Shane Moynihan,FALSE,FF,4767,running,5,7913,47930,47476,454,85769
Dublin Mid-West,2,lynda prendergast,Lynda Prendergast,FALSE,FF,858,running,5,7913,47930,47476,454,85769
Dublin Mid-West,2,emer higgins,Emer Higgins,TRUE,FG,4817,running,5,7913,47930,47476,454,85769
Dublin Mid-West,2,vicki casserly,Vicki Casserly,FALSE,FG,3740,running,5,7913,47930,47476,454,85769
Dublin Mid-West,2,karla doran,Karla Doran,FALSE,GP,643,running,5,7913,47930,47476,454,85769
Dublin Mid-West,2,linda de courcey,Linda de Courcey,FALSE,INDIRL,1846,running,5,7913,47930,47476,454,85769
Dublin Mid-West,2,glen moore,Glen Moore,FALSE,IFP,1448,running,5,7913,47930,47476,454,85769
Dublin Mid-West,2,francis timmons,Francis Timmons,FALSE,LAB,2322,running,5,7913,47930,47476,454,85769
Dublin Mid-West,2,gino kenny,Gino Kenny,TRUE,PBPS,2730,running,5,7913,47930,47476,454,85769
Dublin Mid-West,2,eoin obroin_sf,Eoin Ó Broin,TRUE,SF,,elected,5,7913,47930,47476,454,85769
Dublin Mid-West,2,mark ward,Mark Ward,TRUE,SF,6817,running,5,7913,47930,47476,454,85769
Dublin Mid-West,2,eoin obroin_sd,Eoin Ó Broin,FALSE,SD,3017,running,5,7913,47930,47476,454,85769
Dublin Mid-West,2,robert coyle,Robert Coyle,FALSE,IPP,356,eliminated,5,7913,47930,47476,454,85769
Dublin Mid-West,2,paul gogarty,Paul Gogarty,FALSE,IND,3683,running,5,7913,47930,47476,454,85769
Dublin Mid-West,2,alan hayes,Alan Hayes,FALSE,IND,865,running,5,7913,47930,47476,454,85769
Dublin Mid-West,2,seanan ocoistin,Seanán Ó Coistín,FALSE,IND,,eliminated,5,7913,47930,47476,454,85769
Dublin Mid-West,3,colm quinn,Colm Quinn,FALSE,AON,1552,running,5,7913,47930,47476,454,85769
Dublin Mid-West,3,shane moynihan,Shane Moynihan,FALSE,FF,4775,running,5,7913,47930,47476,454,85769
Dublin Mid-West,3,lynda prendergast,Lynda Prendergast,FALSE,FF,858,running,5,7913,47930,47476,454,85769
Dublin Mid-West,3,emer higgins,Emer Higgins,TRUE,FG,4820,running,5,7913,47930,47476,454,85769
Dublin Mid-West,3,vicki casserly,Vicki Casserly,FALSE,FG,3750,running,5,7913,47930,47476,454,85769
Dublin Mid-West,3,karla doran,Karla Doran,FALSE,GP,650,eliminated,5,7913,47930,47476,454,85769
Dublin Mid-West,3,linda de courcey,Linda de Courcey,FALSE,INDIRL,1968,running,5,7913,47930,47476,454,85769
Dublin Mid-West,3,glen moore,Glen Moore,FALSE,IFP,1566,running,5,7913,47930,47476,454,85769
Dublin Mid-West,3,francis timmons,Francis Timmons,FALSE,LAB,2345,running,5,7913,47930,47476,454,85769
Dublin Mid-West,3,gino kenny,Gino Kenny,TRUE,PBPS,2748,running,5,7913,47930,47476,454,85769
Dublin Mid-West,3,eoin obroin_sf,Eoin Ó Broin,TRUE,SF,,elected,5,7913,47930,47476,454,85769
Dublin Mid-West,3,mark ward,Mark Ward,TRUE,SF,6853,running,5,7913,47930,47476,454,85769
Dublin Mid-West,3,eoin obroin_sd,Eoin Ó Broin,FALSE,SD,3025,running,5,7913,47930,47476,454,85769
Dublin Mid-West,3,robert coyle,Robert Coyle,FALSE,IPP,,eliminated,5,7913,47930,47476,454,85769
Dublin Mid-West,3,paul gogarty,Paul Gogarty,FALSE,IND,3739,running,5,7913,47930,47476,454,85769
Dublin Mid-West,3,alan hayes,Alan Hayes,FALSE,IND,899,running,5,7913,47930,47476,454,85769
Dublin Mid-West,3,seanan ocoistin,Seanán Ó Coistín,FALSE,IND,,eliminated,5,7913,47930,47476,454,85769
Dublin Mid-West,4,colm quinn,Colm Quinn,FALSE,AON,1561,running,5,7913,47930,47476,454,85769
Dublin Mid-West,4,shane moynihan,Shane Moynihan,FALSE,FF,4822,running,5,7913,47930,47476,454,85769
Dublin Mid-West,4,lynda prendergast,Lynda Prendergast,FALSE,FF,879,eliminated,5,7913,47930,47476,454,85769
Dublin Mid-West,4,emer higgins,Emer Higgins,TRUE,FG,4884,running,5,7913,47930,47476,454,85769
Dublin Mid-West,4,vicki casserly,Vicki Casserly,FALSE,FG,3822,running,5,7913,47930,47476,454,85769
Dublin Mid-West,4,karla doran,Karla Doran,FALSE,GP,,eliminated,5,7913,47930,47476,454,85769
Dublin Mid-West,4,linda de courcey,Linda de Courcey,FALSE,INDIRL,1984,running,5,7913,47930,47476,454,85769
Dublin Mid-West,4,glen moore,Glen Moore,FALSE,IFP,1573,running,5,7913,47930,47476,454,85769
Dublin Mid-West,4,francis timmons,Francis Timmons,FALSE,LAB,2451,running,5,7913,47930,47476,454,85769
Dublin Mid-West,4,gino kenny,Gino Kenny,TRUE,PBPS,2784,running,5,7913,47930,47476,454,85769
Dublin Mid-West,4,eoin obroin_sf,Eoin Ó Broin,TRUE,SF,,elected,5,7913,47930,47476,454,85769
Dublin Mid-West,4,mark ward,Mark Ward,TRUE,SF,6871,running,5,7913,47930,47476,454,85769
Dublin Mid-West,4,eoin obroin_sd,Eoin Ó Broin,FALSE,SD,3151,running,5,7913,47930,47476,454,85769
Dublin Mid-West,4,robert coyle,Robert Coyle,FALSE,IPP,,eliminated,5,7913,47930,47476,454,85769
Dublin Mid-West,4,paul gogarty,Paul Gogarty,FALSE,IND,3837,running,5,7913,47930,47476,454,85769
Dublin Mid-West,4,alan hayes,Alan Hayes,FALSE,IND,920,running,5,7913,47930,47476,454,85769
Dublin Mid-West,4,seanan ocoistin,Seanán Ó Coistín,FALSE,IND,,eliminated,5,7913,47930,47476,454,85769
Dublin North-West,1,dessie ellis,Dessie Ellis,TRUE,SF,"5,562",running,3,8184,33033,32733,300,58462
Dublin North-West,1,rory hearne,Rory Hearne,FALSE,SD,"4,631",running,3,8184,33033,32733,300,58462
Dublin North-West,1,cathleen carney boud,Cathleen Carney Boud,FALSE,SF,"4,503",running,3,8184,33033,32733,300,58462
Dublin North-West,1,paul mcauliffe,Paul McAuliffe,TRUE,FF,"4,463",running,3,8184,33033,32733,300,58462
Dublin North-West,1,noel rock,Noel Rock,FALSE,FG,"3,893",running,3,8184,33033,32733,300,58462
Dublin North-West,1,conor reddy,Conor Reddy,FALSE,PBPS,"2,917",running,3,8184,33033,32733,300,58462
Dublin North-West,1,gavin pepper,Gavin Pepper,FALSE,IND,"1,820",running,3,8184,33033,32733,300,58462
Dublin North-West,1,edward mcmanus,Edward McManus,FALSE,AON,"1,367",running,3,8184,33033,32733,300,58462
Dublin North-West,1,stephen redmond,Stephen Redmond,FALSE,NP,"1,209",running,3,8184,33033,32733,300,58462
Dublin North-West,1,caroline conroy,Caroline Conroy,FALSE,GP,943,running,3,8184,33033,32733,300,58462
Dublin North-West,1,john nisbet,John Nisbet,FALSE,LAB,779,running,3,8184,33033,32733,300,58462
Dublin North-West,1,diarmuid macdubhghlais,Diarmuid Mac Dubhghlais,FALSE,IND,463,eliminated,3,8184,33033,32733,300,58462
Dublin North-West,1,ian croft,Ian Croft,FALSE,CEN,183,eliminated,3,8184,33033,32733,300,58462
Dublin North-West,2,dessie ellis,Dessie Ellis,TRUE,SF,"5,669",running,3,8184,33033,32733,300,58462
Dublin North-West,2,rory hearne,Rory Hearne,FALSE,SD,"4,699",running,3,8184,33033,32733,300,58462
Dublin North-West,2,cathleen carney boud,Cathleen Carney Boud,FALSE,SF,"4,552",running,3,8184,33033,32733,300,58462
Dublin North-West,2,paul mcauliffe,Paul McAuliffe,TRUE,FF,"4,491",running,3,8184,33033,32733,300,58462
Dublin North-West,2,noel rock,Noel Rock,FALSE,FG,"3,914",running,3,8184,33033,32733,300,58462
Dublin North-West,2,conor reddy,Conor Reddy,FALSE,PBPS,"3,039",running,3,8184,33033,32733,300,58462
Dublin North-West,2,gavin pepper,Gavin Pepper,FALSE,IND,"1,935",running,3,8184,33033,32733,300,58462
Dublin North-West,2,edward mcmanus,Edward McManus,FALSE,AON,"1,415",running,3,8184,33033,32733,300,58462
Dublin North-West,2,stephen redmond,Stephen Redmond,FALSE,NP,"1,239",running,3,8184,33033,32733,300,58462
Dublin North-West,2,caroline conroy,Caroline Conroy,FALSE,GP,959,running,3,8184,33033,32733,300,58462
Dublin North-West,2,john nisbet,John Nisbet,FALSE,LAB,791,eliminated,3,8184,33033,32733,300,58462
Dublin North-West,2,diarmuid macdubhghlais,Diarmuid Mac Dubhghlais,FALSE,IND,,eliminated,3,8184,33033,32733,300,58462
Dublin North-West,2,ian croft,Ian Croft,FALSE,CEN,,eliminated,3,8184,33033,32733,300,58462
Dublin North-West,3,dessie ellis,Dessie Ellis,TRUE,SF,"5,690",running,3,8184,33033,32733,300,58462
Dublin North-West,3,rory hearne,Rory Hearne,FALSE,SD,"4,984",running,3,8184,33033,32733,300,58462
Dublin North-West,3,cathleen carney boud,Cathleen Carney Boud,FALSE,SF,"4,579",running,3,8184,33033,32733,300,58462
Dublin North-West,3,paul mcauliffe,Paul McAuliffe,TRUE,FF,"4,574",running,3,8184,33033,32733,300,58462
Dublin North-West,3,noel rock,Noel Rock,FALSE,FG,"4,018",running,3,8184,33033,32733,300,58462
Dublin North-West,3,conor reddy,Conor Reddy,FALSE,PBPS,"3,125",running,3,8184,33033,32733,300,58462
Dublin North-West,3,gavin pepper,Gavin Pepper,FALSE,IND,"1,946",running,3,8184,33033,32733,300,58462
Dublin North-West,3,edward mcmanus,Edward McManus,FALSE,AON,"1,443",running,3,8184,33033,32733,300,58462
Dublin North-West,3,stephen redmond,Stephen Redmond,FALSE,NP,"1,242",running,3,8184,33033,32733,300,58462
Dublin North-West,3,caroline conroy,Caroline Conroy,FALSE,GP,"1,091",eliminated,3,8184,33033,32733,300,58462
Dublin North-West,3,john nisbet,John Nisbet,FALSE,LAB,,eliminated,3,8184,33033,32733,300,58462
Dublin North-West,3,diarmuid macdubhghlais,Diarmuid Mac Dubhghlais,FALSE,IND,,eliminated,3,8184,33033,32733,300,58462
Dublin North-West,3,ian croft,Ian Croft,FALSE,CEN,,eliminated,3,8184,33033,32733,300,58462
Dublin North-West,4,dessie ellis,Dessie Ellis,TRUE,SF,"5,727",running,3,8184,33033,32733,300,58462
Dublin North-West,4,rory hearne,Rory Hearne,FALSE,SD,"5,491",running,3,8184,33033,32733,300,58462
Dublin North-West,4,cathleen carney boud,Cathleen Carney Boud,FALSE,SF,"4,648",running,3,8184,33033,32733,300,58462
Dublin North-West,4,paul mcauliffe,Paul McAuliffe,TRUE,FF,"4,722",running,3,8184,33033,32733,300,58462
Dublin North-West,4,noel rock,Noel Rock,FALSE,FG,"4,188",running,3,8184,33033,32733,300,58462
Dublin North-West,4,conor reddy,Conor Reddy,FALSE,PBPS,"3,227",running,3,8184,33033,32733,300,58462
Dublin North-West,4,gavin pepper,Gavin Pepper,FALSE,IND,"1,957",running,3,8184,33033,32733,300,58462
Dublin North-West,4,edward mcmanus,Edward McManus,FALSE,AON,"1,469",running,3,8184,33033,32733,300,58462
Dublin North-West,4,stephen redmond,Stephen Redmond,FALSE,NP,"1,243",eliminated,3,8184,33033,32733,300,58462
Dublin North-West,4,caroline conroy,Caroline Conroy,FALSE,GP,,eliminated,3,8184,33033,32733,300,58462
Dublin North-West,4,john nisbet,John Nisbet,FALSE,LAB,,eliminated,3,8184,33033,32733,300,58462
