constituency,count,candidate_id,candidate,incumbent,party,votes,status,seats,quota,turnout,tvp,spoilt,electorate
Mid Ulster,4,hugh mccloy,Hugh McCloy,FALSE,IND,,eliminated,5,8280,50853,49678,550,69396
Mid Ulster,4,stefan taylor,Stefan Taylor,FALSE,GP,,eliminated,5,8280,50853,49678,550,69396
Mid Ulster,4,hugh scullion,Hugh Scullion,FALSE,WP,,eliminated,5,8280,50853,49678,550,69396
Newry and Armagh,1,william irwin,William Irwin,TRUE,DUP,"9,760",elected,5,9154,55625,54918,707,80140
Newry and Armagh,1,cathal boylan,Cathal Boylan,TRUE,SF,"9,197",elected,5,9154,55625,54918,707,80140
Newry and Armagh,1,justin mcnulty,Justin McNulty,TRUE,SDLP,"8,983",running,5,9154,55625,54918,707,80140
Newry and Armagh,1,megan fearon,Megan Fearon,TRUE,SF,"8,881",running,5,9154,55625,54918,707,80140
Newry and Armagh,1,conor murphy,Conor Murphy,TRUE,SF,"8,454",running,5,9154,55625,54918,707,80140
Newry and Armagh,1,danny kennedy,Danny Kennedy,TRUE,UUP,"7,256",running,5,9154,55625,54918,707,80140
Newry and Armagh,1,jackie coade,Jackie Coade,FALSE,AP,"1,418",eliminated,5,9154,55625,54918,707,80140
Newry and Armagh,1,emmet crossan,Emmet Crossan,FALSE,CISTA,704,eliminated,5,9154,55625,54918,707,80140
Newry and Armagh,1,rowan tunnicliffe,Rowan Tunnicliffe,FALSE,GP,265,eliminated,5,9154,55625,54918,707,80140
Newry and Armagh,2,william irwin,William Irwin,TRUE,DUP,"9,760",elected,5,9154,55625,54918,707,80140
Newry and Armagh,2,cathal boylan,Cathal Boylan,TRUE,SF,"9,197",elected,5,9154,55625,54918,707,80140
Newry and Armagh,2,justin mcnulty,Justin McNulty,TRUE,SDLP,"10,085",elected,5,9154,55625,54918,707,80140
Newry and Armagh,2,megan fearon,Megan Fearon,TRUE,SF,"9,175",elected,5,9154,55625,54918,707,80140
Newry and Armagh,2,conor murphy,Conor Murphy,TRUE,SF,"8,681",running,5,9154,55625,54918,707,80140
Newry and Armagh,2,danny kennedy,Danny Kennedy,TRUE,UUP,"7,675",running,5,9154,55625,54918,707,80140
Newry and Armagh,2,jackie coade,Jackie Coade,FALSE,AP,,eliminated,5,9154,55625,54918,707,80140
Newry and Armagh,2,emmet crossan,Emmet Crossan,FALSE,CISTA,,eliminated,5,9154,55625,54918,707,80140
Newry and Armagh,2,rowan tunnicliffe,Rowan Tunnicliffe,FALSE,GP,,eliminated,5,9154,55625,54918,707,80140
Newry and Armagh,3,william irwin,William Irwin,TRUE,DUP,"9,760",elected,5,9154,55625,54918,707,80140
Newry and Armagh,3,cathal boylan,Cathal Boylan,TRUE,SF,"9,197",elected,5,9154,55625,54918,707,80140
Newry and Armagh,3,justin mcnulty,Justin McNulty,TRUE,SDLP,,elected,5,9154,55625,54918,707,80140
Newry and Armagh,3,megan fearon,Megan Fearon,TRUE,SF,"9,175",elected,5,9154,55625,54918,707,80140
Newry and Armagh,3,conor murphy,Conor Murphy,TRUE,SF,"9,018",elected,5,9154,55625,54918,707,80140
Newry and Armagh,3,danny kennedy,Danny Kennedy,TRUE,UUP,"7,939",running,5,9154,55625,54918,707,80140
Newry and Armagh,3,jackie coade,Jackie Coade,FALSE,AP,,eliminated,5,9154,55625,54918,707,80140
Newry and Armagh,3,emmet crossan,Emmet Crossan,FALSE,CISTA,,eliminated,5,9154,55625,54918,707,80140
Newry and Armagh,3,rowan tunnicliffe,Rowan Tunnicliffe,FALSE,GP,,eliminated,5,9154,55625,54918,707,80140
North Antrim,1,philip mcguigan,Philip McGuigan,FALSE,SF,"7,600",running,5,8016,48518,48094,424,76739
North Antrim,1,robin swann,Robin Swann,TRUE,UUP,"6,022",running,5,8016,48518,48094,424,76739
North Antrim,1,jim allister,Jim Allister,TRUE,TUV,"6,214",running,5,8016,48518,48094,424,76739
North Antrim,1,paul frew,Paul Frew,TRUE,DUP,"6,975",running,5,8016,48518,48094,424,76739
North Antrim,1,mervyn storey,Mervyn Storey,TRUE,DUP,"6,857",running,5,8016,48518,48094,424,76739
North Antrim,1,phillip logan,Phillip Logan,TRUE,DUP,"5,708",running,5,8016,48518,48094,424,76739
North Antrim,1,connor duncan,Connor Duncan,FALSE,SDLP,"3,519",running,5,8016,48518,48094,424,76739
North Antrim,1,patricia o'ynn,Patricia O'Lynn,FALSE,AP,"2,616",running,5,8016,48518,48094,424,76739
North Antrim,1,timothy gaston,Timothy Gaston,FALSE,TUV,"1,505",running,5,8016,48518,48094,424,76739
North Antrim,1,mark bailey,Mark Bailey,FALSE,GP,530,running,5,8016,48518,48094,424,76739
North Antrim,1,monica digney,Monica Digney,FALSE,INDN,435,running,5,8016,48518,48094,424,76739
North Antrim,1,adam mcbride,Adam McBride,FALSE,IND,113,eliminated,5,8016,48518,48094,424,76739
North Antrim,2,philip mcguigan,Philip McGuigan,FALSE,SF,"7,601",running,5,8016,48518,48094,424,76739
North Antrim,2,robin swann,Robin Swann,TRUE,UUP,"6,032",running,5,8016,48518,48094,424,76739
North Antrim,2,jim allister,Jim Allister,TRUE,TUV,"6,215",running,5,8016,48518,48094,424,76739
North Antrim,2,paul frew,Paul Frew,TRUE,DUP,"6,977",running,5,8016,48518,48094,424,76739
North Antrim,2,mervyn storey,Mervyn Storey,TRUE,DUP,"6,863",running,5,8016,48518,48094,424,76739
North Antrim,2,phillip logan,Phillip Logan,TRUE,DUP,"5,709",running,5,8016,48518,48094,424,76739
North Antrim,2,connor duncan,Connor Duncan,FALSE,SDLP,"3,527",running,5,8016,48518,48094,424,76739
North Antrim,2,patricia o'ynn,Patricia O'Lynn,FALSE,AP,"2,655",running,5,8016,48518,48094,424,76739
North Antrim,2,timothy gaston,Timothy Gaston,FALSE,TUV,"1,506",running,5,8016,48518,48094,424,76739
North Antrim,2,mark bailey,Mark Bailey,FALSE,GP,547,running,5,8016,48518,48094,424,76739
North Antrim,2,monica digney,Monica Digney,FALSE,INDN,454,eliminated,5,8016,48518,48094,424,76739
North Antrim,2,adam mcbride,Adam McBride,FALSE,IND,,eliminated,5,8016,48518,48094,424,76739
North Antrim,3,philip mcguigan,Philip McGuigan,FALSE,SF,"7,729",running,5,8016,48518,48094,424,76739
North Antrim,3,robin swann,Robin Swann,TRUE,UUP,"6,049",running,5,8016,48518,48094,424,76739
North Antrim,3,jim allister,Jim Allister,TRUE,TUV,"6,229",running,5,8016,48518,48094,424,76739
North Antrim,3,paul frew,Paul Frew,TRUE,DUP,"6,984",running,5,8016,48518,48094,424,76739
North Antrim,3,mervyn storey,Mervyn Storey,TRUE,DUP,"6,868",running,5,8016,48518,48094,424,76739
North Antrim,3,phillip logan,Phillip Logan,TRUE,DUP,"5,711",running,5,8016,48518,48094,424,76739
North Antrim,3,connor duncan,Connor Duncan,FALSE,SDLP,"3,665",running,5,8016,48518,48094,424,76739
North Antrim,3,patricia o'ynn,Patricia O'Lynn,FALSE,AP,"2,721",running,5,8016,48518,48094,424,76739
North Antrim,3,timothy gaston,Timothy Gaston,FALSE,TUV,"1,509",eliminated,5,8016,48518,48094,424,76739
North Antrim,3,mark bailey,Mark Bailey,FALSE,GP,580,eliminated,5,8016,48518,48094,424,76739
North Antrim,3,monica digney,Monica Digney,FALSE,INDN,,eliminated,5,8016,48518,48094,424,76739
North Antrim,3,adam mcbride,Adam McBride,FALSE,IND,,eliminated,5,8016,48518,48094,424,76739
North Antrim,4,philip mcguigan,Philip McGuigan,FALSE,SF,"7,769",running,5,8016,48518,48094,424,76739
North Antrim,4,robin swann,Robin Swann,TRUE,UUP,"6,127",running,5,8016,48518,48094,424,76739
North Antrim,4,jim allister,Jim Allister,TRUE,TUV,"7,564",running,5,8016,48518,48094,424,76739
North Antrim,4,paul frew,Paul Frew,TRUE,DUP,"7,055",running,5,8016,48518,48094,424,76739
North Antrim,4,mervyn storey,Mervyn Storey,TRUE,DUP,"6,896",running,5,8016,48518,48094,424,76739
North Antrim,4,phillip logan,Phillip Logan,TRUE,DUP,"5,776",running,5,8016,48518,48094,424,76739
North Antrim,4,connor duncan,Connor Duncan,FALSE,SDLP,"3,759",running,5,8016,48518,48094,424,76739
North Antrim,4,patricia o'ynn,Patricia O'Lynn,FALSE,AP,"3,030",eliminated,5,8016,48518,48094,424,76739
North Antrim,4,timothy gaston,Timothy Gaston,FALSE,TUV,,eliminated,5,8016,48518,48094,424,76739
North Antrim,4,mark bailey,Mark Bailey,FALSE,GP,,eliminated,5,8016,48518,48094,424,76739
North Antrim,4,monica digney,Monica Digney,FALSE,INDN,,eliminated,5,8016,48518,48094,424,76739
North Antrim,4,adam mcbride,Adam McBride,FALSE,IND,,eliminated,5,8016,48518,48094,424,76739
North Antrim,5,philip mcguigan,Philip McGuigan,FALSE,SF,"7,960",running,5,8016,48518,48094,424,76739
North Antrim,5,robin swann,Robin Swann,TRUE,UUP,"6,966",running,5,8016,48518,48094,424,76739
North Antrim,5,jim allister,Jim Allister,TRUE,TUV,"7,679",running,5,8016,48518,48094,424,76739
North Antrim,5,paul frew,Paul Frew,TRUE,DUP,"7,135",running,5,8016,48518,48094,424,76739
North Antrim,5,mervyn storey,Mervyn Storey,TRUE,DUP,"6,965",running,5,8016,48518,48094,424,76739
North Antrim,5,phillip logan,Phillip Logan,TRUE,DUP,"5,810",running,5,8016,48518,48094,424,76739
North Antrim,5,connor duncan,Connor Duncan,FALSE,SDLP,"4,992",eliminated,5,8016,48518,48094,424,76739
North Antrim,5,patricia o'ynn,Patricia O'Lynn,FALSE,AP,,eliminated,5,8016,48518,48094,424,76739
North Antrim,5,timothy gaston,Timothy Gaston,FALSE,TUV,,eliminated,5,8016,48518,48094,424,76739
North Antrim,5,mark bailey,Mark Bailey,FALSE,GP,,eliminated,5,8016,48518,48094,424,76739
North Antrim,5,monica digney,Monica Digney,FALSE,INDN,,eliminated,5,8016,48518,48094,424,76739
North Antrim,5,adam mcbride,Adam McBride,FALSE,IND,,eliminated,5,8016,48518,48094,424,76739
North Antrim,6,philip mcguigan,Philip McGuigan,FALSE,SF,"9,780",elected,5,8016,48518,48094,424,76739
North Antrim,6,robin swann,Robin Swann,TRUE,UUP,"8,413",elected,5,8016,48518,48094,424,76739
North Antrim,6,jim allister,Jim Allister,TRUE,TUV,"7,834",running,5,8016,48518,48094,424,76739
North Antrim,6,paul frew,Paul Frew,TRUE,DUP,"7,199",running,5,8016,48518,48094,424,76739
North Antrim,6,mervyn storey,Mervyn Storey,TRUE,DUP,"7,013",running,5,8016,48518,48094,424,76739
North Antrim,6,phillip logan,Phillip Logan,TRUE,DUP,"5,840",running,5,8016,48518,48094,424,76739
North Antrim,6,connor duncan,Connor Duncan,FALSE,SDLP,,eliminated,5,8016,48518,48094,424,76739
North Antrim,6,patricia o'ynn,Patricia O'Lynn,FALSE,AP,,eliminated,5,8016,48518,48094,424,76739
North Antrim,6,timothy gaston,Timothy Gaston,FALSE,TUV,,eliminated,5,8016,48518,48094,424,76739
North Antrim,6,mark bailey,Mark Bailey,FALSE,GP,,eliminated,5,8016,48518,48094,424,76739
North Antrim,6,monica digney,Monica Digney,FALSE,INDN,,eliminated,5,8016,48518,48094,424,76739
North Antrim,6,adam mcbride,Adam McBride,FALSE,IND,,eliminated,5,8016,48518,48094,424,76739
North Antrim,7,philip mcguigan,Philip McGuigan,FALSE,SF,,elected,5,8016,48518,48094,424,76739
North Antrim,7,robin swann,Robin Swann,TRUE,UUP,"8,413",elected,5,8016,48518,48094,424,76739
North Antrim,7,jim allister,Jim Allister,TRUE,TUV,"7,989",elected,5,8016,48518,48094,424,76739
North Antrim,7,paul frew,Paul Frew,TRUE,DUP,"7,231",elected,5,8016,48518,48094,424,76739
North Antrim,7,mervyn storey,Mervyn Storey,TRUE,DUP,"7,066",elected,5,8016,48518,48094,424,76739
North Antrim,7,phillip logan,Phillip Logan,TRUE,DUP,"5,860",running,5,8016,48518,48094,424,76739
North Antrim,7,connor duncan,Connor Duncan,FALSE,SDLP,,eliminated,5,8016,48518,48094,424,76739
North Antrim,7,patricia o'ynn,Patricia O'Lynn,FALSE,AP,,eliminated,5,8016,48518,48094,424,76739
North Antrim,7,timothy gaston,Timothy Gaston,FALSE,TUV,,eliminated,5,8016,48518,48094,424,76739
North Antrim,7,mark bailey,Mark Bailey,FALSE,GP,,eliminated,5,8016,48518,48094,424,76739
North Antrim,7,monica digney,Monica Digney,FALSE,INDN,,eliminated,5,8016,48518,48094,424,76739
North Antrim,7,adam mcbride,Adam McBride,FALSE,IND,,eliminated,5,8016,48518,48094,424,76739
North Down,1,alex easton,Alex Easton,TRUE,DUP,"8,034",elected,5,6290,38174,37739,435,64461
North Down,1,alan chambers,Alan Chambers,TRUE,UUP,"7,151",elected,5,6290,38174,37739,435,64461
North Down,1,stephen farry,Stephen Farry,TRUE,AP,"7,014",elected,5,6290,38174,37739,435,64461
North Down,1,gordon dunne,Gordon Dunne,TRUE,DUP,"6,118",running,5,6290,38174,37739,435,64461
North Down,1,steven agnew,Steven Agnew,TRUE,GP,"5,178",running,5,6290,38174,37739,435,64461
North Down,1,william cudworth,William Cudworth,FALSE,UUP,964,running,5,6290,38174,37739,435,64461
North Down,1,melanie kennedy,Melanie Kennedy,FALSE,IND,"1,246",running,5,6290,38174,37739,435,64461
North Down,1,caoímhe mcneill,Caoímhe McNeill,FALSE,SDLP,679,running,5,6290,38174,37739,435,64461
North Down,1,frank shivers,Frank Shivers,FALSE,CON,641,running,5,6290,38174,37739,435,64461
North Down,1,kieran maxwell,Kieran Maxwell,FALSE,SF,591,running,5,6290,38174,37739,435,64461
North Down,1,chris carter,Chris Carter,FALSE,IND,92,running,5,6290,38174,37739,435,64461
North Down,1,gavan reynolds,Gavan Reynolds,FALSE,IND,31,running,5,6290,38174,37739,435,64461
North Down,2,alex easton,Alex Easton,TRUE,DUP,,elected,5,6290,38174,37739,435,64461
North Down,2,alan chambers,Alan Chambers,TRUE,UUP,"7,151",elected,5,6290,38174,37739,435,64461
North Down,2,stephen farry,Stephen Farry,TRUE,AP,"7,014",elected,5,6290,38174,37739,435,64461
North Down,2,gordon dunne,Gordon Dunne,TRUE,DUP,"7,678.68",elected,5,6290,38174,37739,435,64461
North Down,2,steven agnew,Steven Agnew,TRUE,GP,"5,220.24",running,5,6290,38174,37739,435,64461
North Down,2,william cudworth,William Cudworth,FALSE,UUP,"1,029.12",running,5,6290,38174,37739,435,64461
North Down,2,melanie kennedy,Melanie Kennedy,FALSE,IND,"1,285.82",running,5,6290,38174,37739,435,64461
North Down,2,caoímhe mcneill,Caoímhe McNeill,FALSE,SDLP,681.86,running,5,6290,38174,37739,435,64461
North Down,2,frank shivers,Frank Shivers,FALSE,CON,654.2,running,5,6290,38174,37739,435,64461
North Down,2,kieran maxwell,Kieran Maxwell,FALSE,SF,591.22,running,5,6290,38174,37739,435,64461
North Down,2,chris carter,Chris Carter,FALSE,IND,94.2,running,5,6290,38174,37739,435,64461
North Down,2,gavan reynolds,Gavan Reynolds,FALSE,IND,32.54,running,5,6290,38174,37739,435,64461
North Down,3,alex easton,Alex Easton,TRUE,DUP,,elected,5,6290,38174,37739,435,64461
North Down,3,alan chambers,Alan Chambers,TRUE,UUP,"7,151",elected,5,6290,38174,37739,435,64461
North Down,3,stephen farry,Stephen Farry,TRUE,AP,"7,014",elected,5,6290,38174,37739,435,64461
North Down,3,gordon dunne,Gordon Dunne,TRUE,DUP,,elected,5,6290,38174,37739,435,64461
North Down,3,steven agnew,Steven Agnew,TRUE,GP,"5,320.78",running,5,6290,38174,37739,435,64461
North Down,3,william cudworth,William Cudworth,FALSE,UUP,"1,881.62",running,5,6290,38174,37739,435,64461
North Down,3,melanie kennedy,Melanie Kennedy,FALSE,IND,"1,371.62",running,5,6290,38174,37739,435,64461
North Down,3,caoímhe mcneill,Caoímhe McNeill,FALSE,SDLP,686.26,running,5,6290,38174,37739,435,64461
North Down,3,frank shivers,Frank Shivers,FALSE,CON,740.66,running,5,6290,38174,37739,435,64461
North Down,3,kieran maxwell,Kieran Maxwell,FALSE,SF,591.88,running,5,6290,38174,37739,435,64461
North Down,3,chris carter,Chris Carter,FALSE,IND,115.98,running,5,6290,38174,37739,435,64461
North Down,3,gavan reynolds,Gavan Reynolds,FALSE,IND,37.38,running,5,6290,38174,37739,435,64461
North Down,4,alex easton,Alex Easton,TRUE,DUP,,elected,5,6290,38174,37739,435,64461
North Down,4,alan chambers,Alan Chambers,TRUE,UUP,,elected,5,6290,38174,37739,435,64461
North Down,4,stephen farry,Stephen Farry,TRUE,AP,"7,014",elected,5,6290,38174,37739,435,64461
North Down,4,gordon dunne,Gordon Dunne,TRUE,DUP,,elected,5,6290,38174,37739,435,64461
North Down,4,steven agnew,Steven Agnew,TRUE,GP,"5,388.22",running,5,6290,38174,37739,435,64461
North Down,4,william cudworth,William Cudworth,FALSE,UUP,"2,585.30",running,5,6290,38174,37739,435,64461
North Down,4,melanie kennedy,Melanie Kennedy,FALSE,IND,"1,389.86",running,5,6290,38174,37739,435,64461
North Down,4,caoímhe mcneill,Caoímhe McNeill,FALSE,SDLP,707.14,running,5,6290,38174,37739,435,64461
North Down,4,frank shivers,Frank Shivers,FALSE,CON,756.14,running,5,6290,38174,37739,435,64461
North Down,4,kieran maxwell,Kieran Maxwell,FALSE,SF,592.6,running,5,6290,38174,37739,435,64461
North Down,4,chris carter,Chris Carter,FALSE,IND,119.1,running,5,6290,38174,37739,435,64461
North Down,4,gavan reynolds,Gavan Reynolds,FALSE,IND,38.34,running,5,6290,38174,37739,435,64461
North Down,5,alex easton,Alex Easton,TRUE,DUP,,elected,5,6290,38174,37739,435,64461
North Down,5,alan chambers,Alan Chambers,TRUE,UUP,,elected,5,6290,38174,37739,435,64461
North Down,5,stephen farry,Stephen Farry,TRUE,AP,,elected,5,6290,38174,37739,435,64461
North Down,5,gordon dunne,Gordon Dunne,TRUE,DUP,,elected,5,6290,38174,37739,435,64461
North Down,5,steven agnew,Steven Agnew,TRUE,GP,"5,782.32",running,5,6290,38174,37739,435,64461
North Down,5,william cudworth,William Cudworth,FALSE,UUP,"2,690.50",running,5,6290,38174,37739,435,64461
North Down,5,melanie kennedy,Melanie Kennedy,FALSE,IND,"1,429.86",running,5,6290,38174,37739,435,64461
North Down,5,caoímhe mcneill,Caoímhe McNeill,FALSE,SDLP,800.54,running,5,6290,38174,37739,435,64461
North Down,5,frank shivers,Frank Shivers,FALSE,CON,777.24,running,5,6290,38174,37739,435,64461
North Down,5,kieran maxwell,Kieran Maxwell,FALSE,SF,604.5,eliminated,5,6290,38174,37739,435,64461
North Down,5,chris carter,Chris Carter,FALSE,IND,126.7,eliminated,5,6290,38174,37739,435,64461
North Down,5,gavan reynolds,Gavan Reynolds,FALSE,IND,40.44,eliminated,5,6290,38174,37739,435,64461
North Down,6,alex easton,Alex Easton,TRUE,DUP,,elected,5,6290,38174,37739,435,64461
North Down,6,alan chambers,Alan Chambers,TRUE,UUP,,elected,5,6290,38174,37739,435,64461
North Down,6,stephen farry,Stephen Farry,TRUE,AP,,elected,5,6290,38174,37739,435,64461
North Down,6,gordon dunne,Gordon Dunne,TRUE,DUP,,elected,5,6290,38174,37739,435,64461
North Down,6,steven agnew,Steven Agnew,TRUE,GP,"5,979.96",running,5,6290,38174,37739,435,64461
North Down,6,william cudworth,William Cudworth,FALSE,UUP,"2,726.22",running,5,6290,38174,37739,435,64461
North Down,6,melanie kennedy,Melanie Kennedy,FALSE,IND,"1,503.96",running,5,6290,38174,37739,435,64461
North Down,6,caoímhe mcneill,Caoímhe McNeill,FALSE,SDLP,"1,178",running,5,6290,38174,37739,435,64461
North Down,6,frank shivers,Frank Shivers,FALSE,CON,801.88,eliminated,5,6290,38174,37739,435,64461
North Down,6,kieran maxwell,Kieran Maxwell,FALSE,SF,,eliminated,5,6290,38174,37739,435,64461
North Down,6,chris carter,Chris Carter,FALSE,IND,,eliminated,5,6290,38174,37739,435,64461
North Down,6,gavan reynolds,Gavan Reynolds,FALSE,IND,,eliminated,5,6290,38174,37739,435,64461
North Down,7,alex easton,Alex Easton,TRUE,DUP,,elected,5,6290,38174,37739,435,64461
North Down,7,alan chambers,Alan Chambers,TRUE,UUP,,elected,5,6290,38174,37739,435,64461
North Down,7,stephen farry,Stephen Farry,TRUE,AP,,elected,5,6290,38174,37739,435,64461
North Down,7,gordon dunne,Gordon Dunne,TRUE,DUP,,elected,5,6290,38174,37739,435,64461
North Down,7,steven agnew,Steven Agnew,TRUE,GP,"6,160.50",elected,5,6290,38174,37739,435,64461
North Down,7,william cudworth,William Cudworth,FALSE,UUP,"3,058.06",running,5,6290,38174,37739,435,64461
North Down,7,melanie kennedy,Melanie Kennedy,FALSE,IND,"1,596.88",running,5,6290,38174,37739,435,64461
North Down,7,caoímhe mcneill,Caoímhe McNeill,FALSE,SDLP,"1,202.88",running,5,6290,38174,37739,435,64461
North Down,7,frank shivers,Frank Shivers,FALSE,CON,,eliminated,5,6290,38174,37739,435,64461
North Down,7,kieran maxwell,Kieran Maxwell,FALSE,SF,,eliminated,5,6290,38174,37739,435,64461
North Down,7,chris carter,Chris Carter,FALSE,IND,,eliminated,5,6290,38174,37739,435,64461
North Down,7,gavan reynolds,Gavan Reynolds,FALSE,IND,,eliminated,5,6290,38174,37739,435,64461
South Antrim,1,declan kearney,Declan Kearney,TRUE,SF,"6,891",running,5,7058,42726,42344,382,68475
South Antrim,1,steve aiken,Steve Aiken,TRUE,UUP,"6,287",running,5,7058,42726,42344,382,68475
South Antrim,1,david ford,David Ford,TRUE,AP,"5,278",running,5,7058,42726,42344,382,68475
South Antrim,1,paul girvan,Paul Girvan,TRUE,DUP,"5,152",running,5,7058,42726,42344,382,68475
South Antrim,1,pam cameron,Pam Cameron,TRUE,DUP,"4,604",running,5,7058,42726,42344,382,68475
South Antrim,1,trevor clarke,Trevor Clarke,TRUE,DUP,"4,522",running,5,7058,42726,42344,382,68475
South Antrim,1,roisin lynch,Roisin Lynch,FALSE,SDLP,"4,024",running,5,7058,42726,42344,382,68475
South Antrim,1,adrian cochranewatson,Adrian Cochrane-Watson,FALSE,UUP,"2,505",running,5,7058,42726,42344,382,68475
South Antrim,1,richard cairns,Richard Cairns,FALSE,TUV,"1,353",running,5,7058,42726,42344,382,68475
South Antrim,1,ivanka antova,Ivanka Antova,FALSE,PBP,530,running,5,7058,42726,42344,382,68475
South Antrim,1,david mcmaster,David McMaster,FALSE,IND,503,running,5,7058,42726,42344,382,68475
South Antrim,1,eleanor bailey,Eleanor Bailey,FALSE,GP,501,running,5,7058,42726,42344,382,68475
South Antrim,1,mark logan,Mark Logan,FALSE,CON,194,eliminated,5,7058,42726,42344,382,68475
South Antrim,2,declan kearney,Declan Kearney,TRUE,SF,"6,895",running,5,7058,42726,42344,382,68475
South Antrim,2,steve aiken,Steve Aiken,TRUE,UUP,"6,326",running,5,7058,42726,42344,382,68475
South Antrim,2,david ford,David Ford,TRUE,AP,"5,313",running,5,7058,42726,42344,382,68475
South Antrim,2,paul girvan,Paul Girvan,TRUE,DUP,"5,164",running,5,7058,42726,42344,382,68475
South Antrim,2,pam cameron,Pam Cameron,TRUE,DUP,"4,613",running,5,7058,42726,42344,382,68475
South Antrim,2,trevor clarke,Trevor Clarke,TRUE,DUP,"4,540",running,5,7058,42726,42344,382,68475
South Antrim,2,roisin lynch,Roisin Lynch,FALSE,SDLP,"4,035",running,5,7058,42726,42344,382,68475
South Antrim,2,adrian cochranewatson,Adrian Cochrane-Watson,FALSE,UUP,"2,525",running,5,7058,42726,42344,382,68475
South Antrim,2,richard cairns,Richard Cairns,FALSE,TUV,"1,369",running,5,7058,42726,42344,382,68475
South Antrim,2,ivanka antova,Ivanka Antova,FALSE,PBP,535,running,5,7058,42726,42344,382,68475
South Antrim,2,david mcmaster,David McMaster,FALSE,IND,517,running,5,7058,42726,42344,382,68475
South Antrim,2,eleanor bailey,Eleanor Bailey,FALSE,GP,504,eliminated,5,7058,42726,42344,382,68475
South Antrim,2,mark logan,Mark Logan,FALSE,CON,,eliminated,5,7058,42726,42344,382,68475
South Antrim,3,declan kearney,Declan Kearney,TRUE,SF,"6,925",running,5,7058,42726,42344,382,68475
South Antrim,3,steve aiken,Steve Aiken,TRUE,UUP,"6,368",running,5,7058,42726,42344,382,68475
South Antrim,3,david ford,David Ford,TRUE,AP,"5,494",running,5,7058,42726,42344,382,68475
South Antrim,3,paul girvan,Paul Girvan,TRUE,DUP,"5,165",running,5,7058,42726,42344,382,68475
South Antrim,3,pam cameron,Pam Cameron,TRUE,DUP,"4,624",running,5,7058,42726,42344,382,68475
South Antrim,3,trevor clarke,Trevor Clarke,TRUE,DUP,"4,545",running,5,7058,42726,42344,382,68475
South Antrim,3,roisin lynch,Roisin Lynch,FALSE,SDLP,"4,069",running,5,7058,42726,42344,382,68475
South Antrim,3,adrian cochranewatson,Adrian Cochrane-Watson,FALSE,UUP,"2,531",running,5,7058,42726,42344,382,68475
South Antrim,3,richard cairns,Richard Cairns,FALSE,TUV,"1,378",running,5,7058,42726,42344,382,68475
South Antrim,3,ivanka antova,Ivanka Antova,FALSE,PBP,658,eliminated,5,7058,42726,42344,382,68475
South Antrim,3,david mcmaster,David McMaster,FALSE,IND,563,eliminated,5,7058,42726,42344,382,68475
South Antrim,3,eleanor bailey,Eleanor Bailey,FALSE,GP,,eliminated,5,7058,42726,42344,382,68475
South Antrim,3,mark logan,Mark Logan,FALSE,CON,,eliminated,5,7058,42726,42344,382,68475
South Antrim,4,declan kearney,Declan Kearney,TRUE,SF,"7,065",elected,5,7058,42726,42344,382,68475
South Antrim,4,steve aiken,Steve Aiken,TRUE,UUP,"6,494",running,5,7058,42726,42344,382,68475
South Antrim,4,david ford,David Ford,TRUE,AP,"5,990",running,5,7058,42726,42344,382,68475
South Antrim,4,paul girvan,Paul Girvan,TRUE,DUP,"5,223",running,5,7058,42726,42344,382,68475
South Antrim,4,pam cameron,Pam Cameron,TRUE,DUP,"4,644",running,5,7058,42726,42344,382,68475
South Antrim,4,trevor clarke,Trevor Clarke,TRUE,DUP,"4,559",running,5,7058,42726,42344,382,68475
South Antrim,4,roisin lynch,Roisin Lynch,FALSE,SDLP,"4,229",running,5,7058,42726,42344,382,68475
South Antrim,4,adrian cochranewatson,Adrian Cochrane-Watson,FALSE,UUP,"2,583",eliminated,5,7058,42726,42344,382,68475
South Antrim,4,richard cairns,Richard Cairns,FALSE,TUV,"1,409",eliminated,5,7058,42726,42344,382,68475
South Antrim,4,ivanka antova,Ivanka Antova,FALSE,PBP,,eliminated,5,7058,42726,42344,382,68475
South Antrim,4,david mcmaster,David McMaster,FALSE,IND,,eliminated,5,7058,42726,42344,382,68475
South Antrim,4,eleanor bailey,Eleanor Bailey,FALSE,GP,,eliminated,5,7058,42726,42344,382,68475
South Antrim,4,mark logan,Mark Logan,FALSE,CON,,eliminated,5,7058,42726,42344,382,68475
South Antrim,5,declan kearney,Declan Kearney,TRUE,SF,"7,065",elected,5,7058,42726,42344,382,68475
South Antrim,5,steve aiken,Steve Aiken,TRUE,UUP,"8,808",elected,5,7058,42726,42344,382,68475
South Antrim,5,david ford,David Ford,TRUE,AP,"6,222",running,5,7058,42726,42344,382,68475
South Antrim,5,paul girvan,Paul Girvan,TRUE,DUP,"5,576",running,5,7058,42726,42344,382,68475
South Antrim,5,pam cameron,Pam Cameron,TRUE,DUP,"4,979",running,5,7058,42726,42344,382,68475
South Antrim,5,trevor clarke,Trevor Clarke,TRUE,DUP,"4,995",running,5,7058,42726,42344,382,68475
South Antrim,5,roisin lynch,Roisin Lynch,FALSE,SDLP,"4,360",running,5,7058,42726,42344,382,68475
South Antrim,5,adrian cochranewatson,Adrian Cochrane-Watson,FALSE,UUP,,eliminated,5,7058,42726,42344,382,68475
